1	QLever		     69	      	Count= 32 	200		chemical-class_class-hierarchy Q101561621
2	QLever		     14	      	Count= 0 	200		chemical-class_found-in-taxon Q101561621
3	QLever		     12	      	Count= 0 	200		chemical-class_identifiers Q101561621
4	QLever		     47	      	Result=1987 	200		chemical-class_publications-per-year Q101561621
5	QLever		    765	      	Result=1987-05-01 	200		chemical-class_recent-literature Q101561621
6	QLever		   2383	      	Result=Q101561621 	200		chemical-class_related-chemicals Q101561621
7	QLever		     35	      	Count= 32 	200		chemical-class_class-hierarchy Q101565160
8	QLever		     13	      	Count= 0 	200		chemical-class_found-in-taxon Q101565160
9	QLever		     12	      	Count= 0 	200		chemical-class_identifiers Q101565160
10	QLever		     16	      	Count= 3 	200		chemical-class_publications-per-year Q101565160
11	QLever		    948	      	Count= 3 	200		chemical-class_recent-literature Q101565160
12	QLever		   1089	      	Result=Q101565160 	200		chemical-class_related-chemicals Q101565160
13	QLever		     31	      	Count= 11 	200		chemical-class_class-hierarchy Q103537
14	QLever		    323	      	Count= 2 	200		chemical-class_found-in-taxon Q103537
15	QLever		     16	      	Count= 0 	200		chemical-class_identifiers Q103537
16	QLever		    107	      	Count= 131 	200		chemical-class_publications-per-year Q103537
17	QLever		   1635	      	Count= 250 	200		chemical-class_recent-literature Q103537
18	QLever		   1289	      	Count= 73 	200		chemical-class_related-chemicals Q103537
19	QLever		     21	      	Count= 0 	200		chemical-class_class-hierarchy Q103840598
20	QLever		     12	      	Count= 0 	200		chemical-class_found-in-taxon Q103840598
21	QLever		     23	      	Result=P2926 	200		chemical-class_identifiers Q103840598
22	QLever		     20	      	Count= 16 	200		chemical-class_publications-per-year Q103840598
23	QLever		   1298	      	Count= 30 	200		chemical-class_recent-literature Q103840598
24	QLever		   1090	      	Result=Q103840598 	200		chemical-class_related-chemicals Q103840598
25	QLever		     45	      	Count= 33 	200		chemical-class_class-hierarchy Q105620529
26	QLever		     17	      	Count= 0 	200		chemical-class_found-in-taxon Q105620529
27	QLever		     12	      	Count= 0 	200		chemical-class_identifiers Q105620529
28	QLever		     22	      	Count= 13 	200		chemical-class_publications-per-year Q105620529
29	QLever		   1288	      	Count= 34 	200		chemical-class_recent-literature Q105620529
30	QLever		   1256	      	Count= 259 	200		chemical-class_related-chemicals Q105620529
